gene_id,avg_expr,var_expr,cv2
ENSG00000238122,0.04702894161456485,0.21011352819168463,95.00000000000021
ENSG00000251694,0.05770330349085223,0.3163187672069537,95.00000000000021
ENSG00000251717,0.824304125985077,64.5503427510222,95.00000000000021
ENSG00000255839,0.2688360933255948,6.8659202820839695,95.00000000000021
ENSG00000258825,0.4012532576135556,15.295396790821627,95.00000000000021
ENSG00000260335,0.6879431420478817,44.96024783561773,95.00000000000021
ENSG00000269458,0.7758024607485117,57.17759851982749,95.00000000000021
ENSG00000274502,0.5163389516253702,25.327561731730768,95.00000000000021
ENSG00000275362,0.2700645308996165,6.928810830752859,95.00000000000021
ENSG00000280589,1.0280909180021403,100.41223888945616,95.00000000000021
ENSG00000208037,1.9398569177946763,357.4892618440076,95.0000000000002
ENSG00000211912,8.178086596021014,6353.704535341778,95.0000000000002
ENSG00000212199,0.7297152960248708,50.58601925900327,95.0000000000002
ENSG00000216331,1.4814781540776865,208.5038644958962,95.0000000000002
ENSG00000221461,0.3807890842618082,13.775031035829942,95.0000000000002
ENSG00000228294,0.1082281990285468,1.1127675911714625,95.0000000000002
ENSG00000250801,0.10372060807131223,1.0220066311748641,95.0000000000002
ENSG00000263029,0.3305347700061018,10.379057247383752,95.0000000000002
ENSG00000269275,0.15776304562617172,2.3644719636983313,95.0000000000002
ENSG00000273692,0.14261271215453852,1.9321466384669639,95.0000000000002
ENSG00000278778,0.38023444302160037,13.73493200769496,95.0000000000002
ENSG00000279955,0.1193372928483938,1.3529319991164164,95.0000000000002
ENSG00000204705,0.12006470899676044,1.3694757629152956,95.00000000000018
ENSG00000238340,10.362511836792645,10201.25689892845,95.00000000000018
ENSG00000256029,0.16452321058730604,2.571449248085735,95.00000000000018
ENSG00000258130,0.04393771302642171,0.1833996494692582,95.00000000000018
ENSG00000275166,2.669650074050331,677.0679941983104,95.00000000000018
ENSG00000275296,0.29295416049882594,8.153103314589343,95.00000000000018
ENSG00000279687,0.18257603735901456,3.166730894683433,95.00000000000018
ENSG00000280859,0.8685295070539174,71.66263293921561,95.00000000000018
ENSG00000281730,1.2708919101158431,153.44079348380043,95.00000000000018
ENSG00000172297,0.15097431021831448,2.16535802286011,95.00000000000017
ENSG00000225067,0.26776881415329795,6.811513094141037,95.00000000000017
ENSG00000234720,0.616066100926272,36.056056867497524,95.00000000000017
ENSG00000266647,0.5300611682606211,26.691659999292423,95.00000000000017
ENSG00000266827,5.35826385443931,2727.544195710132,95.00000000000017
ENSG00000273542,7.448400467689511,5270.473605072355,95.00000000000017
ENSG00000281599,1.2230543478742486,142.1068840961401,95.00000000000017
ENSG00000199053,0.911378981650294,78.90810657842319,95.00000000000016
ENSG00000227270,2.3915023784051543,543.3319444621643,95.00000000000016
ENSG00000236601,0.1052007544280604,1.0513838795621433,95.00000000000016
ENSG00000264753,0.7262239486376236,50.10311623960815,95.00000000000016
ENSG00000272379,0.22660105265676242,4.878063521189525,95.00000000000016
ENSG00000273717,0.36390829998054675,12.580778825499523,95.00000000000016
ENSG00000278297,1.3570860610729891,174.95984483006737,95.00000000000016
ENSG00000164740,0.3330664295223628,10.538658415103649,95.00000000000014
ENSG00000205238,0.05172890825610454,0.254208595190006,95.00000000000014
ENSG00000220583,1.238888252864333,145.81018979309798,95.00000000000014
ENSG00000222614,3.0847017056844495,903.9615382399938,95.00000000000014
ENSG00000230186,0.46353527264896327,20.41217015402616,95.00000000000014
ENSG00000235649,0.10505645715188323,1.0485016229840218,95.00000000000014
ENSG00000265589,1.588856315723802,239.82411724146468,95.00000000000014
ENSG00000273826,4.698016875558246,2096.7794434878597,95.00000000000014
ENSG00000274615,0.09735254583107962,0.9003642270802849,95.00000000000014
ENSG00000207024,4.2057961298571165,1680.4285031625066,95.00000000000013
ENSG00000211931,4.612808658552965,2021.4103534400174,95.00000000000013
ENSG00000215112,0.1758874511930227,2.9389575712819087,95.00000000000013
ENSG00000221297,2.3326958270771465,516.9396330579983,95.00000000000013
ENSG00000229978,0.09022545161115908,0.7733600512515739,95.00000000000013
ENSG00000236252,0.11869000680648034,1.338295182993625,95.00000000000013
ENSG00000238423,2.0165112992121053,386.3001928857593,95.00000000000013
ENSG00000252521,2.2064471992592396,462.49887809630013,95.00000000000013
ENSG00000258651,0.2122692308617615,4.280531505211167,95.00000000000013
ENSG00000275141,2.0165112992121053,386.3001928857593,95.00000000000013
ENSG00000221388,1.1001399603267703,114.97925356923997,95.00000000000011
ENSG00000221491,2.0354481117907195,393.589656500279,95.00000000000011
ENSG00000231838,0.11456166772708534,1.2468156926790566,95.00000000000011
ENSG00000269482,0.2878908638984189,7.873709204036914,95.00000000000011
ENSG00000199023,1.2619394252478433,151.28665573451158,95.0000000000001
ENSG00000213022,0.14084851024122078,1.8846387695312732,95.0000000000001
ENSG00000232133,0.05063523779160903,0.2435730940902154,95.0000000000001
ENSG00000250760,0.0731766979143967,0.5087087661772132,95.0000000000001
ENSG00000253896,0.09771611758736909,0.9071017654531125,95.0000000000001
ENSG00000258995,3.0420243042494786,879.1216274262307,95.0000000000001
ENSG00000260165,0.6318604541210662,37.928525180797635,95.0000000000001
ENSG00000261466,0.18906101120520727,3.3956862660038767,95.0000000000001
ENSG00000266276,0.820726450543997,63.991231129142115,95.0000000000001
ENSG00000268663,0.20382228747140815,3.9466348626573517,95.0000000000001
ENSG00000274086,2.367504567210457,532.482398197426,95.0000000000001
ENSG00000276679,1.2133134218314585,139.8522986616546,95.0000000000001
ENSG00000181997,0.10304226563977703,1.0086823082769465,95.00000000000009
ENSG00000221356,1.417612929774968,190.91450977319116,95.00000000000009
ENSG00000223816,0.4298373235774697,17.55221185032304,95.00000000000009
ENSG00000225341,0.1289031575496312,1.5785222824951803,95.00000000000009
ENSG00000226500,0.29009607112810626,7.994794395976519,95.00000000000009
ENSG00000258415,0.26832966778847056,6.840077008469749,95.00000000000009
ENSG00000271899,1.6195170721290413,249.16937695715532,95.00000000000009
ENSG00000274051,0.524751747485761,26.159617666489215,95.00000000000009
ENSG00000274393,5.243476982394759,2611.9348321658485,95.00000000000009
ENSG00000276928,0.8824185629437626,73.9729394216349,95.00000000000009
ENSG00000278451,0.18387372316569572,3.211906876727419,95.00000000000009
ENSG00000280947,2.817241949569249,754.0009592292113,95.00000000000009
ENSG00000281606,2.3996205268353243,547.0269739168972,95.00000000000009
ENSG00000179304,0.01962610455452602,0.03659247809859279,95.00000000000007
ENSG00000221077,1.4403441647979571,197.086174741415,95.00000000000007
ENSG00000221585,2.430877501875739,561.3707157669356,95.00000000000007
ENSG00000227193,0.4132568661734124,16.224217556749633,95.00000000000007
ENSG00000254824,1.6225424305180005,250.10117418896994,95.00000000000007
ENSG00000265637,0.9639448972180392,88.2730276629062,95.00000000000007
ENSG00000266486,0.3896718723619894,14.425195970459376,95.00000000000007
ENSG00000266642,0.06177178534387756,0.3624965791341585,95.00000000000007
ENSG00000270276,0.07508620722597951,0.5356041589803605,95.00000000000007
ENSG00000276147,1.1429707000211036,124.1062920051396,95.00000000000007
ENSG00000276711,1.6936236511383633,272.49430181104805,95.00000000000007
ENSG00000278517,1.2012236411486343,137.07913242516648,95.00000000000007
ENSG00000206948,0.6537604996781523,40.60326513924563,95.00000000000006
ENSG00000207613,1.0109767265937064,97.09702446284201,95.00000000000006
ENSG00000227196,17.690574696308758,29730.861143139588,95.00000000000006
ENSG00000241057,0.17448623238433014,2.8923173027094555,95.00000000000006
ENSG00000253501,0.3682365560440652,12.881825314683432,95.00000000000006
ENSG00000254732,0.32052458771876735,9.759921076567155,95.00000000000006
ENSG00000264585,1.6081002338012185,245.6687043853958,95.00000000000006
ENSG00000264675,1.028869669352565,100.56441566879742,95.00000000000006
ENSG00000267467,0.11662705787837713,1.292177709789802,95.00000000000006
ENSG00000274988,6.837274925777365,4441.091199013071,95.00000000000006
ENSG00000275129,0.8433152519351167,67.56215834390703,95.00000000000006
ENSG00000277836,0.2711095023425741,6.9825344147416315,95.00000000000006
ENSG00000278352,1.0109767265937064,97.09702446284201,95.00000000000006
ENSG00000278996,0.04416427540550921,0.18529590609889837,95.00000000000006
ENSG00000280308,0.3735340698733626,13.255131628835029,95.00000000000006
ENSG00000281220,0.7862207337690078,58.72358900978636,95.00000000000006
ENSG00000221664,0.7686957215004725,56.13484566404757,95.00000000000004
ENSG00000234578,0.19557736693814362,3.6337981135534427,95.00000000000004
ENSG00000240667,0.30386051393491564,8.771465133235155,95.00000000000004
ENSG00000255378,0.06759105137429618,0.43401227145886095,95.00000000000004
ENSG00000261052,0.043423443938034996,0.17913157092676857,95.00000000000004
ENSG00000269288,0.30242827131704175,8.688971632722355,95.00000000000004
ENSG00000271741,0.06164257539127496,0.36098167458255687,95.00000000000004
ENSG00000274568,0.6882757298936839,45.00373063426494,95.00000000000004
ENSG00000277067,0.06129012134635832,0.35686550259187627,95.00000000000004
ENSG00000281629,0.41849281005676875,16.637942046575027,95.00000000000004
ENSG00000080910,0.07950381774413733,0.6004814184098356,95.00000000000003
ENSG00000173231,0.07317582547661076,0.5086966362474229,95.00000000000003
ENSG00000207187,0.8065187859474288,61.79489244818089,95.00000000000003
ENSG00000225428,0.23474520102717913,5.2350043935026225,95.00000000000003
ENSG00000238531,1.163561550138322,128.61817069122807,95.00000000000003
ENSG00000240929,0.2521994151942539,6.042431777310749,95.00000000000003
ENSG00000254311,0.6390602718995256,38.797812956428096,95.00000000000003
ENSG00000263861,4.480796260821503,1907.3658374442368,95.00000000000003
ENSG00000264452,1.0822426605335633,111.26867174648277,95.00000000000003
ENSG00000266060,0.8431099148340331,67.52926120668782,95.00000000000003
ENSG00000266211,1.4258481742925018,193.13908653265983,95.00000000000003
ENSG00000270962,0.8636402835087764,70.8580812334164,95.00000000000003
ENSG00000273858,0.5467175721595958,28.395509852267878,95.00000000000003
ENSG00000281301,1.0822426605335633,111.26867174648277,95.00000000000003
ENSG00000281571,0.10297822280326775,1.0074288653133485,95.00000000000003
ENSG00000224240,1.1770090075536352,131.6082693669274,95.00000000000001
ENSG00000239216,0.2845824491359397,7.693781183839924,95.00000000000001
ENSG00000252289,0.7981518176043932,60.519400774793695,95.00000000000001
ENSG00000254413,0.055526959640646766,0.29290810845873144,95.00000000000001
ENSG00000254488,0.13082231180726683,1.6258753403267863,95.00000000000001
ENSG00000264952,2.5548832802702526,620.1057147014263,95.00000000000001
ENSG00000275726,4.660335482360767,2063.279046774323,95.00000000000001
ENSG00000275924,0.9991452441405179,94.83766579441844,95.00000000000001
ENSG00000278073,1.5069075813266883,215.72319357268577,95.00000000000001
ENSG00000280904,2.300878359592844,502.93391643605247,95.00000000000001
ENSG00000283093,0.08088457199657861,0.6215198287716225,95.00000000000001
ENSG00000201300,2.241984450266533,477.51695614750815,95
ENSG00000207832,4.160456641527262,1644.392949272689,95
ENSG00000211925,2.5186947314406862,602.6631992677717,95
ENSG00000222087,1.110617483758458,117.17976354684703,95
ENSG00000222894,1.7017273588890647,275.1082203791974,95
ENSG00000227069,0.23582463785841337,5.2832596829999225,95
ENSG00000228499,0.774718888542402,57.0179888451156,95
ENSG00000239149,1.0465017582839704,104.04076335868695,95
ENSG00000243059,0.39970523176562756,15.177605868577336,95
ENSG00000261263,0.38320573858595214,13.950430618094485,95
ENSG00000266246,1.2353876006844895,144.98733977287307,95
ENSG00000274653,0.19936415223600207,3.775876193694082,95
ENSG00000276380,0.12282848614098543,1.4332495157301937,95
ENSG00000277053,0.0392921260338203,0.1466677609844738,95
ENSG00000281079,35.11104871052521,117114.64544752303,95
ENSG00000221141,1.3291850597947181,167.83962770224136,94.99999999999999
ENSG00000244398,0.33063743124884865,10.385505539569523,94.99999999999999
ENSG00000258848,0.3536737129406392,11.883084046395675,94.99999999999999
ENSG00000260740,1.2348308436946667,144.8566851912698,94.99999999999999
ENSG00000266226,2.0991491846219463,418.6105934334032,94.99999999999999
ENSG00000280881,0.8080544605474961,62.03044106501696,94.99999999999999
ENSG00000281827,3.9404620036038307,1475.0878761753238,94.99999999999999
ENSG00000099725,0.013977977395231676,0.01856146594585273,94.99999999999997
ENSG00000201482,1.0523949507014163,105.21583756487443,94.99999999999997
ENSG00000211888,1.7936683858920632,305.6383964621207,94.99999999999997
ENSG00000211924,3.2890886067074474,1027.7198669634097,94.99999999999997
ENSG00000222937,1.2345807126839576,144.79800593246668,94.99999999999997
ENSG00000232527,0.11704775038954791,1.3015167077691214,94.99999999999997
ENSG00000235421,0.22175504273968225,4.671653403145437,94.99999999999997
ENSG00000251378,0.1694843447576895,2.7288695962046177,94.99999999999997
ENSG00000258076,0.22872995604998247,4.970152315489556,94.99999999999997
ENSG00000264850,2.790671355423923,739.8454283284412,94.99999999999997
ENSG00000266069,1.0123672728475699,97.36431203761843,94.99999999999997
ENSG00000266758,8.769669532758725,7306.174852810677,94.99999999999997
ENSG00000269833,0.194989027260524,3.611968471440509,94.99999999999997
ENSG00000273590,0.02575236436304847,0.06300250567728481,94.99999999999997
ENSG00000274134,1.2345807126839576,144.79800593246668,94.99999999999997
ENSG00000278955,0.4290739524981187,17.489923387673986,94.99999999999997
ENSG00000279268,0.381842415741222,13.851344893613758,94.99999999999997
ENSG00000207622,3.683147730114752,1288.7298341756973,94.99999999999996
ENSG00000207644,1.043498911097927,103.44454785894307,94.99999999999996
ENSG00000233825,1.1059359222372906,116.19395508901037,94.99999999999996
ENSG00000255464,0.49131416794925964,22.932013104628954,94.99999999999996
ENSG00000261554,0.1962181729994001,3.6576492844461357,94.99999999999996
ENSG00000269910,0.20621001862235944,4.039644319122211,94.99999999999996
ENSG00000274343,0.08234459255633847,0.6441600327105921,94.99999999999996
ENSG00000276769,3.5009096103625947,1164.354969493271,94.99999999999996
ENSG00000277588,5.171360623263842,2540.582216105159,94.99999999999996
ENSG00000206737,0.8740736610302752,72.58045266615245,94.99999999999994
ENSG00000207571,1.1584108325552922,127.48198741323722,94.99999999999994
ENSG00000207726,3.0286162201265507,871.389039837295,94.99999999999994
ENSG00000229308,0.2979854957190698,8.435558787599271,94.99999999999994
ENSG00000255459,0.21380143448812342,4.342550071972034,94.99999999999994
ENSG00000255541,0.361069949037568,12.385293269309228,94.99999999999994
ENSG00000263206,0.06931553351114295,0.45644110266376586,94.99999999999994
ENSG00000268199,0.9584948543170362,87.27767664646241,94.99999999999994
ENSG00000268777,0.2208838751044719,4.635020196710952,94.99999999999994
ENSG00000276330,1.0010197009571955,95.19384196192108,94.99999999999994
ENSG00000277402,0.9292542998696479,82.03378761349175,94.99999999999994
ENSG00000281119,1.0659253341798332,107.9386977144069,94.99999999999994
ENSG00000281636,1.10636392253226,116.28390726269193,94.99999999999994
ENSG00000012817,0.013186121462056147,0.016518010925149273,94.99999999999993
ENSG00000183878,0.009402747240548067,0.008399107288615251,94.99999999999993
ENSG00000211681,2.400573607996595,547.4615965039296,94.99999999999993
ENSG00000211690,2.3322967158927583,516.7627572415935,94.99999999999993
ENSG00000233999,0.34321175817975946,11.190459540519951,94.99999999999993
ENSG00000257721,0.5960044819853602,33.74602754193054,94.99999999999993
ENSG00000266664,0.48666036878765856,22.499639882111268,94.99999999999993
ENSG00000266722,1.1224824739636672,119.69685591378142,94.99999999999993
ENSG00000271745,5.3903625735926575,2760.3208241049015,94.99999999999993
ENSG00000273750,0.876228795338469,72.93880566912888,94.99999999999993
ENSG00000274226,0.04599518948906683,0.2009779583328404,94.99999999999993
ENSG00000274649,0.42558627221571044,17.20674913435414,94.99999999999993
ENSG00000277678,0.5919222595060083,33.285336323376306,94.99999999999993
ENSG00000183146,0.13512408640743753,1.7345592791072397,94.99999999999991
ENSG00000199121,1.362777078150771,176.43032964964937,94.99999999999991
ENSG00000207574,1.145149746447678,124.57995446997212,94.99999999999991
ENSG00000207693,1.2681866445701264,152.7882497192733,94.99999999999991
ENSG00000229238,0.0665954859413439,0.4213210810375543,94.99999999999991
ENSG00000256747,0.7359671227111635,51.456522542616085,94.99999999999991
ENSG00000264224,1.5897293858283648,240.08775441579164,94.99999999999991
ENSG00000267896,0.17429775651237409,2.8860722528984475,94.99999999999991
ENSG00000272681,0.1559711639906135,2.3110653796757488,94.99999999999991
ENSG00000275319,0.3521552436961575,11.781264987956499,94.99999999999991
ENSG00000279546,1.5988747820719167,242.8580540308241,94.99999999999991
ENSG00000279795,0.07942984402305317,0.5993645115450222,94.99999999999991
ENSG00000280483,1.0199374879536687,98.82588553665772,94.99999999999991
ENSG00000204382,0.23827497418198465,5.393621515535412,94.9999999999999
ENSG00000207691,1.1909759612673037,134.75025533007476,94.9999999999999
ENSG00000225117,0.15164014790297814,2.184499773323521,94.9999999999999
ENSG00000237023,0.0686694681995191,0.4479721069664522,94.9999999999999
ENSG00000237259,0.42798185372629616,17.401004376304673,94.9999999999999
ENSG00000239893,0.12810338564140838,1.5589953542151809,94.9999999999999
ENSG00000244116,0.21089856974500237,4.22542963844632,94.9999999999999
ENSG00000254400,0.5581615213324402,29.596706970133663,94.9999999999999
ENSG00000261790,0.22635610456062522,4.867523176826761,94.9999999999999
ENSG00000267484,0.17988524943430098,3.074076781583862,94.9999999999999
ENSG00000273320,0.37036844483333414,13.031414568184923,94.9999999999999
ENSG00000273333,0.1620347409833959,2.4942494421278365,94.9999999999999
ENSG00000274458,0.6099963802707912,35.34908047462939,94.9999999999999
ENSG00000274824,2.695402890316071,690.1936904068011,94.9999999999999
ENSG00000275834,2.978673133036981,842.8868951802519,94.9999999999999
ENSG00000280762,1.7653959063597813,296.07915708822765,94.9999999999999
ENSG00000100033,0.024426230151925417,0.05668086834630882,94.99999999999989
ENSG00000216101,4.59695013214719,2007.5352991575637,94.99999999999989
ENSG00000252143,0.6553328359341398,40.79880695608076,94.99999999999989
ENSG00000259906,0.10564132686177294,1.0602085444060139,94.99999999999989
ENSG00000260092,0.04796156585122028,0.21852962089558894,94.99999999999989
ENSG00000274450,2.163389907357322,444.6243096692742,94.99999999999989
ENSG00000274600,0.016694238727902197,0.026476272636897974,94.99999999999989
ENSG00000276899,1.835003932285833,319.88774599292424,94.99999999999989
ENSG00000278219,1.0902690188755633,112.92522068438878,94.99999999999989
ENSG00000280299,0.14994015286173126,2.1357946968189347,94.99999999999989
ENSG00000165246,0.013087086232766667,0.016270823476067706,94.99999999999987
ENSG00000177586,0.536609527959544,27.3552296222116,94.99999999999987
ENSG00000202499,2.133022485243123,432.2295676425105,94.99999999999987
ENSG00000221344,8.576309484269633,6987.543015147449,94.99999999999987
ENSG00000223915,0.2633491145054521,6.588511830526535,94.99999999999987
ENSG00000225396,0.2145817579727293,4.374306431193356,94.99999999999987
ENSG00000249086,0.34907523060219875,11.576084078897916,94.99999999999987
